TermId	 GeneSize	Gene
257	88	AT4G16155 AT1G15140 AT3G46780 AT4G13010 AT5G59250 AT3G21055 AT5G21430 AT1G18730 AT1G50460 AT1G51350 AT2G24020 AT1G22020 AT1G55370 AT3G15110 AT2G17630 AT4G13670 AT3G10470 AT5G13120 AT4G31560 AT1G07510 AT5G52970 AT1G75690 AT2G40100 AT4G20820 AT2G26800 AT1G42960 AT1G14150 AT1G12250 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT4G04020 AT2G43010 AT1G67280 AT5G39830 AT1G66670 AT3G60370 AT4G35770 AT5G16660 AT5G08540 AT3G58010 AT4G38380 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT2G27290 AT1G80030 AT1G56500 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G74710 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT5G20140 AT3G55330 AT1G79230 AT1G52220 AT3G47060 AT2G20270 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT2G29500 AT2G20260 AT1G03160 AT5G53170 AT3G08920 AT4G33010
258	87	AT4G16155 AT1G15140 AT3G46780 AT4G13010 AT5G59250 AT3G21055 AT5G21430 AT1G18730 AT1G50460 AT1G51350 AT2G24020 AT1G22020 AT1G55370 AT3G15110 AT2G17630 AT4G13670 AT3G10470 AT5G13120 AT4G31560 AT1G07510 AT5G52970 AT1G75690 AT2G40100 AT4G20820 AT2G26800 AT1G42960 AT1G14150 AT1G12250 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT4G04020 AT2G43010 AT1G67280 AT5G39830 AT1G66670 AT3G60370 AT4G35770 AT5G16660 AT5G08540 AT3G58010 AT4G38380 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT2G27290 AT1G80030 AT1G56500 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G74710 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT5G20140 AT3G55330 AT1G79230 AT1G52220 AT3G47060 AT2G20270 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT2G29500 AT2G20260 AT1G03160 AT5G53170 AT5G52440
259	86	AT4G16155 AT1G15140 AT3G46780 AT4G13010 AT5G59250 AT3G21055 AT5G21430 AT1G18730 AT1G50460 AT1G51350 AT2G24020 AT1G22020 AT1G55370 AT3G15110 AT2G17630 AT4G13670 AT3G10470 AT5G13120 AT4G31560 AT1G07510 AT5G52970 AT1G75690 AT2G40100 AT4G20820 AT2G26800 AT1G42960 AT1G14150 AT1G12250 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT4G04020 AT2G43010 AT1G67280 AT5G39830 AT1G66670 AT3G60370 AT4G35770 AT5G16660 AT5G08540 AT3G58010 AT4G38380 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT2G27290 AT1G80030 AT1G56500 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G74710 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT5G20140 AT3G55330 AT1G79230 AT1G52220 AT3G47060 AT2G20270 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT4G28025 AT1G54500 AT2G22360 AT5G52440
260	2	AT5G07020 AT1G22450
261	2	AT1G50250 AT2G42220
262	20	AT2G01918 AT2G42975 AT1G16790 AT4G39960 AT2G26340 AT3G10130 AT1G23740 AT5G53490 AT5G23890 AT1G54790 AT1G79450 AT4G01900 AT1G76760 AT1G05385 AT4G39730 AT4G24750 AT4G24930 AT1G03850 AT5G52780 AT2G01140
263	87	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT4G31560 AT5G13120 AT5G52970 AT4G20820 AT1G42960 AT1G12250 AT5G42070 AT5G19500 AT2G26800 AT1G54580 AT1G02560 AT5G16660 AT1G67280 AT4G04020 AT5G39830 AT3G21055 AT5G59250 AT4G19830 AT1G66670 AT4G35770 AT3G60370 AT2G24020 AT3G58010 AT5G08540 AT4G38380 AT1G51350 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G15250 AT5G01500 AT1G14345 AT5G21430 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G13010 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT1G74710 AT1G18730 AT5G03455 AT4G18370 AT3G26580 AT5G12470 AT1G06690 AT2G30950 AT1G55370 AT3G55330 AT1G52220 AT1G79230 AT3G15110 AT3G47060 AT2G20270 AT1G51110 AT5G16150 AT2G44990 AT3G57680 AT2G41330 AT1G54780 AT4G28025 AT1G54500 AT2G22360 AT5G52440
264	89	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT4G31560 AT5G13120 AT5G52970 AT4G20820 AT1G42960 AT1G12250 AT5G42070 AT5G19500 AT2G26800 AT1G54580 AT1G02560 AT5G16660 AT1G67280 AT4G04020 AT5G39830 AT3G21055 AT5G59250 AT4G19830 AT1G66670 AT4G35770 AT3G60370 AT2G24020 AT3G58010 AT5G08540 AT4G38380 AT1G51350 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G15250 AT5G01500 AT1G14345 AT5G21430 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G13010 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT1G74710 AT1G18730 AT5G03455 AT4G18370 AT3G26580 AT5G12470 AT1G06690 AT2G30950 AT1G55370 AT3G55330 AT1G52220 AT1G79230 AT3G15110 AT3G47060 AT2G20270 AT1G51110 AT5G16150 AT2G44990 AT3G57680 AT2G41330 AT2G29500 AT2G20260 AT1G03160 AT4G28025 AT1G54500 AT2G22360 AT5G52440
265	89	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT4G31560 AT5G13120 AT5G52970 AT4G20820 AT1G42960 AT1G12250 AT5G42070 AT5G19500 AT2G26800 AT1G54580 AT1G02560 AT5G16660 AT1G67280 AT4G04020 AT5G39830 AT3G21055 AT5G59250 AT4G19830 AT1G66670 AT4G35770 AT3G60370 AT2G24020 AT3G58010 AT5G08540 AT4G38380 AT1G51350 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G15250 AT5G01500 AT1G14345 AT5G21430 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G13010 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT1G74710 AT1G18730 AT5G03455 AT4G18370 AT3G26580 AT5G12470 AT1G06690 AT2G30950 AT1G55370 AT3G55330 AT1G52220 AT1G79230 AT3G15110 AT3G47060 AT2G20270 AT1G51110 AT5G16150 AT2G44990 AT3G57680 AT2G41330 AT2G29500 AT2G20260 AT1G03160 AT5G53170 AT1G54500 AT2G22360 AT5G52440
266	7	AT2G18790 AT2G29500 AT4G33010 AT3G08920 AT5G53170 AT2G20260 AT1G03160
267	3	AT2G18790 AT3G14420 AT2G29180
268	29	AT2G01918 AT2G42975 AT1G16790 AT4G39960 AT2G26340 AT3G10130 AT1G23740 AT5G53490 AT5G23890 AT1G54790 AT1G79450 AT4G01900 AT1G76760 AT1G05385 AT4G39730 AT4G24750 AT4G24930 AT1G03850 AT5G52780 AT2G21160 AT5G02160 AT1G50450 AT3G53560 AT5G62720 AT1G78915 AT4G37925 AT1G65260 AT1G74880 AT2G37230
269	75	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT1G66670 AT4G35770 AT4G38380 AT2G27290 AT5G20140 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G26800 AT2G35040 AT1G54580 AT1G02560 AT5G13120 AT5G16660 AT5G39830 AT4G04020 AT3G60370 AT5G08540 AT1G67280 AT3G58010 AT2G40100 AT1G06690 AT2G40760 AT1G54050 AT3G22690 AT4G39460 AT1G79230 AT5G15250 AT5G42270 AT5G12470 AT1G14345 AT4G18370 AT1G80030 AT1G56500 AT1G17850 AT1G29920 AT1G74710 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT3G26580 AT1G72640 AT5G01500 AT2G30950 AT3G55330 AT1G52220 AT3G47060 AT1G12250 AT2G20270 AT1G51110 AT5G16150 AT3G57680 AT2G44990 AT2G41330 AT5G03455 AT2G18790 AT2G29500 AT4G33010 AT3G08920 AT5G53170 AT2G20260 AT1G03160
270	90	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT1G66670 AT4G35770 AT4G38380 AT2G27290 AT5G20140 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G26800 AT2G35040 AT1G54580 AT1G02560 AT5G13120 AT5G16660 AT5G39830 AT4G04020 AT3G60370 AT5G08540 AT1G67280 AT3G58010 AT2G40100 AT1G06690 AT2G40760 AT1G54050 AT3G22690 AT4G39460 AT1G79230 AT5G15250 AT5G42270 AT5G12470 AT1G14345 AT4G18370 AT1G80030 AT1G56500 AT1G17850 AT1G29920 AT1G74710 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT3G26580 AT1G72640 AT5G01500 AT2G30950 AT3G55330 AT1G52220 AT3G47060 AT1G12250 AT2G20270 AT1G51110 AT5G16150 AT3G57680 AT2G44990 AT2G41330 AT5G03455 AT3G46780 AT1G51350 AT1G50460 AT4G13010 AT1G18730 AT5G59250 AT2G24020 AT1G15140 AT4G16155 AT1G55370 AT2G29500 AT3G21055 AT2G20260 AT1G03160 AT3G15110 AT1G22020 AT5G21430 AT5G52440 AT1G54780 AT4G28025 AT1G54500 AT2G22360
271	89	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT1G66670 AT4G35770 AT4G38380 AT2G27290 AT5G20140 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G26800 AT2G35040 AT1G54580 AT1G02560 AT5G13120 AT5G16660 AT5G39830 AT4G04020 AT3G60370 AT5G08540 AT1G67280 AT3G58010 AT2G40100 AT1G06690 AT2G40760 AT1G54050 AT3G22690 AT4G39460 AT1G79230 AT5G15250 AT5G42270 AT5G12470 AT1G14345 AT4G18370 AT1G80030 AT1G56500 AT1G17850 AT1G29920 AT1G74710 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT3G26580 AT1G72640 AT5G01500 AT2G30950 AT3G55330 AT1G52220 AT3G47060 AT1G12250 AT2G20270 AT1G51110 AT5G16150 AT3G57680 AT2G44990 AT2G41330 AT5G03455 AT3G46780 AT1G51350 AT1G50460 AT4G13010 AT1G18730 AT5G59250 AT2G24020 AT1G15140 AT4G16155 AT1G55370 AT2G29500 AT3G21055 AT2G20260 AT1G03160 AT3G15110 AT1G22020 AT5G21430 AT5G52440 AT5G53170 AT3G08920 AT4G33010
272	90	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT1G66670 AT4G35770 AT4G38380 AT2G27290 AT5G20140 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G26800 AT2G35040 AT1G54580 AT1G02560 AT5G13120 AT5G16660 AT5G39830 AT4G04020 AT3G60370 AT5G08540 AT1G67280 AT3G58010 AT2G40100 AT1G06690 AT2G40760 AT1G54050 AT3G22690 AT4G39460 AT1G79230 AT5G15250 AT5G42270 AT5G12470 AT1G14345 AT4G18370 AT1G80030 AT1G56500 AT1G17850 AT1G29920 AT1G74710 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT3G26580 AT1G72640 AT5G01500 AT2G30950 AT3G55330 AT1G52220 AT3G47060 AT1G12250 AT2G20270 AT1G51110 AT5G16150 AT3G57680 AT2G44990 AT2G41330 AT5G03455 AT3G46780 AT1G51350 AT1G50460 AT4G13010 AT1G18730 AT5G59250 AT2G24020 AT1G15140 AT4G16155 AT1G55370 AT2G29500 AT3G21055 AT2G20260 AT1G03160 AT3G15110 AT1G22020 AT5G21430 AT5G52440 AT5G53170 AT4G28025 AT1G54500 AT2G22360
273	79	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT1G66670 AT4G35770 AT4G38380 AT2G27290 AT5G20140 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G26800 AT2G35040 AT1G54580 AT1G02560 AT5G13120 AT5G16660 AT5G39830 AT4G04020 AT3G60370 AT5G08540 AT1G67280 AT3G58010 AT2G40100 AT1G06690 AT2G40760 AT1G54050 AT3G22690 AT4G39460 AT1G79230 AT5G15250 AT5G42270 AT5G12470 AT1G14345 AT4G18370 AT1G80030 AT1G56500 AT1G17850 AT1G29920 AT1G74710 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT5G19370 AT1G67700 AT3G26580 AT1G72640 AT5G01500 AT2G30950 AT3G55330 AT1G52220 AT3G47060 AT1G12250 AT2G20270 AT1G51110 AT5G16150 AT3G57680 AT2G44990 AT2G41330 AT5G03455 AT3G46780 AT1G51350 AT1G50460 AT4G13010 AT1G18730 AT5G59250 AT2G24020 AT1G15140 AT4G16155 AT1G55370 AT3G26080
274	4	AT3G14420 AT2G18790 AT1G32500 AT2G29180
275	5	AT3G56040 AT3G46610 AT1G79040 AT1G71500 AT1G44575
276	5	AT4G27700 AT4G01050 AT2G01140 AT3G24590 AT1G14590
277	21	AT2G01918 AT2G42975 AT1G16790 AT4G39960 AT2G26340 AT3G10130 AT1G23740 AT5G53490 AT4G37925 AT1G05385 AT1G79450 AT4G01900 AT1G76760 AT4G39730 AT4G24750 AT1G03850 AT4G24930 AT1G54790 AT5G52780 AT5G23890 AT2G01140
278	86	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT1G03160 AT1G66670 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT5G13120 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G20260 AT2G35040 AT2G26800 AT1G54580 AT1G02560 AT5G39830 AT4G04020 AT2G29500 AT5G59250 AT1G67280 AT1G74710 AT2G20270 AT4G35770 AT3G60370 AT3G58010 AT5G16660 AT4G38380 AT1G51350 AT4G13010 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G18730 AT1G12250 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G55330 AT2G24020 AT1G79230 AT1G52220 AT3G47060 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT3G26080 AT5G21430 AT1G22020 AT3G21055 AT3G15110
279	85	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT1G03160 AT1G66670 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT5G13120 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G20260 AT2G35040 AT2G26800 AT1G54580 AT1G02560 AT5G39830 AT4G04020 AT2G29500 AT5G59250 AT1G67280 AT1G74710 AT2G20270 AT4G35770 AT3G60370 AT3G58010 AT5G16660 AT4G38380 AT1G51350 AT4G13010 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G18730 AT1G12250 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G55330 AT2G24020 AT1G79230 AT1G52220 AT3G47060 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT5G53170 AT2G18790 AT3G08920 AT4G33010
280	91	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT1G03160 AT1G66670 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT5G13120 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G20260 AT2G35040 AT2G26800 AT1G54580 AT1G02560 AT5G39830 AT4G04020 AT2G29500 AT5G59250 AT1G67280 AT1G74710 AT2G20270 AT4G35770 AT3G60370 AT3G58010 AT5G16660 AT4G38380 AT1G51350 AT4G13010 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G18730 AT1G12250 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G55330 AT2G24020 AT1G79230 AT1G52220 AT3G47060 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT5G53170 AT3G15110 AT3G21055 AT1G22020 AT1G54500 AT2G22360 AT5G21430 AT5G52440 AT4G28025 AT1G54780
281	91	AT2G17630 AT3G10470 AT4G13670 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT4G16155 AT1G03160 AT1G66670 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT5G13120 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT5G42070 AT2G20260 AT2G35040 AT2G26800 AT1G54580 AT1G02560 AT5G39830 AT4G04020 AT2G29500 AT5G59250 AT1G67280 AT1G74710 AT2G20270 AT4G35770 AT3G60370 AT3G58010 AT5G16660 AT4G38380 AT1G51350 AT4G13010 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT5G19500 AT4G19830 AT3G28850 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT1G18730 AT1G12250 AT5G03455 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G55330 AT2G24020 AT1G79230 AT1G52220 AT3G47060 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G57680 AT2G41330 AT5G53170 AT3G15110 AT3G21055 AT1G22020 AT1G54500 AT2G22360 AT5G21430 AT5G52440 AT4G33010 AT3G08920
282	3	AT2G29180 AT5G53170 AT2G18790
283	4	AT3G14420 AT2G18790 AT1G16880 AT1G32500
284	5	AT3G14420 AT2G18790 AT1G16880 AT3G08920 AT4G33010
285	89	AT1G03160 AT2G20260 AT2G29500 AT5G53170 AT2G17630 AT4G13670 AT3G10470 AT1G07510 AT1G75690 AT1G14150 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT4G31560 AT5G13120 AT5G52970 AT4G13010 AT4G20820 AT2G26800 AT1G42960 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT2G43010 AT4G04020 AT5G39830 AT5G59250 AT1G67280 AT1G74710 AT3G21055 AT4G16155 AT2G20270 AT4G35770 AT3G58010 AT1G66670 AT3G60370 AT4G38380 AT5G16660 AT2G40760 AT1G54050 AT3G22690 AT1G51350 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT5G21430 AT1G80030 AT1G56500 AT1G72640 AT1G50460 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT1G12250 AT1G67700 AT5G19370 AT1G18730 AT5G03455 AT4G18370 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G15110 AT3G55330 AT1G52220 AT1G79230 AT2G24020 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G47060 AT3G57680 AT2G41330 AT3G08920 AT4G33010 AT2G18790
286	92	AT1G03160 AT2G20260 AT2G29500 AT5G53170 AT2G17630 AT4G13670 AT3G10470 AT1G07510 AT1G75690 AT1G14150 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT4G31560 AT5G13120 AT5G52970 AT4G13010 AT4G20820 AT2G26800 AT1G42960 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT2G43010 AT4G04020 AT5G39830 AT5G59250 AT1G67280 AT1G74710 AT3G21055 AT4G16155 AT2G20270 AT4G35770 AT3G58010 AT1G66670 AT3G60370 AT4G38380 AT5G16660 AT2G40760 AT1G54050 AT3G22690 AT1G51350 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT5G21430 AT1G80030 AT1G56500 AT1G72640 AT1G50460 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT1G12250 AT1G67700 AT5G19370 AT1G18730 AT5G03455 AT4G18370 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G15110 AT3G55330 AT1G52220 AT1G79230 AT2G24020 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G47060 AT3G57680 AT2G41330 AT3G08920 AT4G33010 AT4G28025 AT1G54500 AT2G22360 AT5G52440
287	87	AT1G03160 AT2G20260 AT2G29500 AT5G53170 AT2G17630 AT4G13670 AT3G10470 AT1G07510 AT1G75690 AT1G14150 AT2G27290 AT5G20140 AT3G46780 AT2G40100 AT1G15140 AT4G31560 AT5G13120 AT5G52970 AT4G13010 AT4G20820 AT2G26800 AT1G42960 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT2G43010 AT4G04020 AT5G39830 AT5G59250 AT1G67280 AT1G74710 AT3G21055 AT4G16155 AT2G20270 AT4G35770 AT3G58010 AT1G66670 AT3G60370 AT4G38380 AT5G16660 AT2G40760 AT1G54050 AT3G22690 AT1G51350 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT5G21430 AT1G80030 AT1G56500 AT1G72640 AT1G50460 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT1G12250 AT1G67700 AT5G19370 AT1G18730 AT5G03455 AT4G18370 AT3G26580 AT5G01500 AT1G06690 AT2G30950 AT1G55370 AT5G08540 AT3G15110 AT3G55330 AT1G52220 AT1G79230 AT2G24020 AT1G51110 AT5G16150 AT5G15250 AT2G44990 AT3G47060 AT3G57680 AT2G41330 AT3G26080
288	6	AT1G03160 AT2G20260 AT2G29500 AT5G53170 AT2G29180 AT2G18790
289	3	AT2G01140 AT3G24590 AT4G24930
290	27	AT2G01918 AT2G42975 AT5G02160 AT5G62720 AT1G16790 AT4G39960 AT2G26340 AT3G10130 AT1G23740 AT4G24930 AT2G37230 AT1G05385 AT2G21160 AT1G79450 AT3G53560 AT1G76760 AT4G39730 AT4G24750 AT1G78915 AT5G53490 AT1G54790 AT5G52780 AT4G37925 AT5G23890 AT1G03850 AT4G01900 AT2G01140
291	5	AT3G14420 AT2G18790 AT1G16880 AT1G32500 AT2G29180
292	4	AT2G01140 AT4G01050 AT4G24930 AT3G24590
293	21	AT2G01918 AT2G42975 AT1G16790 AT4G39960 AT2G26340 AT3G10130 AT1G23740 AT5G53490 AT5G23890 AT4G39730 AT5G52780 AT1G54790 AT1G79450 AT1G05385 AT1G76760 AT4G24750 AT1G03850 AT4G01900 AT3G24590 AT2G01140 AT4G24930
294	23	AT2G01918 AT2G42975 AT1G16790 AT4G39960 AT2G26340 AT3G10130 AT1G23740 AT5G53490 AT5G23890 AT4G39730 AT5G52780 AT1G54790 AT1G79450 AT1G05385 AT1G76760 AT4G24750 AT1G03850 AT4G01900 AT4G37925 AT1G67840 AT1G65260 AT1G74880 AT1G50450
295	2	AT4G27700 AT1G80380
296	8	AT5G02160 AT5G62720 AT2G21160 AT3G53560 AT2G37230 AT1G78915 AT1G27510 AT2G40400
297	88	AT5G53170 AT3G26080 AT2G17630 AT1G51350 AT5G20140 AT3G10470 AT4G13670 AT3G46780 AT2G40100 AT5G13120 AT1G15140 AT4G13010 AT4G31560 AT1G07510 AT5G52970 AT1G75690 AT4G20820 AT1G42960 AT1G14150 AT2G20260 AT1G12250 AT5G42070 AT5G19500 AT1G54580 AT1G02560 AT5G16660 AT4G04020 AT2G43010 AT5G39830 AT2G29500 AT5G59250 AT1G74710 AT3G21055 AT4G16155 AT1G03160 AT2G20270 AT4G35770 AT1G66670 AT3G60370 AT3G58010 AT4G38380 AT1G54050 AT3G22690 AT2G40760 AT4G39460 AT5G42270 AT5G12470 AT1G14345 AT5G21430 AT2G27290 AT1G80030 AT1G56500 AT1G50460 AT1G72640 AT1G17850 AT1G29920 AT2G35040 AT4G19830 AT3G28850 AT1G22020 AT1G15820 AT2G37660 AT4G18370 AT5G19370 AT1G67700 AT5G03455 AT1G18730 AT2G30950 AT1G55370 AT5G52440 AT5G08540 AT3G55330 AT2G24020 AT1G79230 AT1G52220 AT2G44990 AT3G47060 AT1G51110 AT5G16150 AT5G15250 AT3G57680 AT1G67280 AT3G15110 AT1G06690 AT2G41330 AT2G26800 AT5G01500 AT3G26580
298	76	AT5G53170 AT4G33010 AT3G08920 AT2G17630 AT4G13670 AT3G10470 AT1G07510 AT1G75690 AT1G14150 AT2G43010 AT2G27290 AT5G20140 AT4G31560 AT5G52970 AT4G20820 AT1G42960 AT2G26800 AT3G58010 AT5G42070 AT2G20260 AT2G35040 AT1G54580 AT1G02560 AT4G04020 AT5G13120 AT5G39830 AT2G29500 AT1G67280 AT1G51110 AT1G74710 AT1G06690 AT1G03160 AT2G20270 AT4G35770 AT1G66670 AT3G60370 AT5G16660 AT4G38380 AT1G54050 AT2G40760 AT2G40100 AT3G22690 AT4G39460 AT5G42270 AT5G15250 AT5G01500 AT1G14345 AT1G80030 AT1G56500 AT4G19830 AT1G17850 AT1G29920 AT5G19500 AT3G28850 AT1G15820 AT2G37660 AT1G72640 AT5G19370 AT1G67700 AT4G18370 AT3G26580 AT5G12470 AT2G30950 AT5G08540 AT3G55330 AT1G79230 AT3G47060 AT1G52220 AT1G12250 AT5G16150 AT3G57680 AT2G44990 AT2G41330 AT5G03455 AT2G29180 AT2G18790
